date,time,latitude,longitude,clouds,wind_speed_m_s,rain_mm,snow_mm,weather_condition
2024-04-01,06:00,45.4215,-75.6972,23,10.2,0.0,0.9,Partly Cloudy
2024-04-01,07:00,45.4215,-75.6972,21,16.5,1.9,1.2,Partly Cloudy
2024-04-01,08:00,45.4215,-75.6972,97,12.3,15.8,0.0,Heavy Rain
2024-04-01,09:00,45.4215,-75.6972,14,17.6,1.3,0.0,Clear and Warm
2024-04-01,10:00,45.4215,-75.6972,90,11.1,0.1,1.9,Light Rain
2024-04-01,11:00,45.4215,-75.6972,75,16.0,2.8,1.3,Light Rain
2024-04-01,12:00,45.4215,-75.6972,88,10.0,0.8,0.0,Light Rain
2024-04-01,13:00,45.4215,-75.6972,71,23.5,1.6,0.0,Light Rain
2024-04-01,14:00,45.4215,-75.6972,97,5.0,19.9,1.2,Thunderstorm
2024-04-01,15:00,45.4215,-75.6972,100,15.8,19.4,0.0,Thunderstorm
2024-04-01,16:00,45.4215,-75.6972,100,14.4,2.0,13.3,Heavy Snow
2024-04-01,17:00,45.4215,-75.6972,100,2.5,1.9,16.6,Heavy Snow
2024-04-01,18:00,45.4215,-75.6972,5,4.1,1.1,0.9,Clear and Warm
2024-04-01,19:00,45.4215,-75.6972,53,20.0,0.3,0.4,Cloudy
2024-04-01,20:00,45.4215,-75.6972,92,24.2,8.8,2.8,Freezing Rain
2024-04-01,21:00,45.4215,-75.6972,86,22.0,9.4,2.1,Freezing Rain
2024-04-01,22:00,45.4215,-75.6972,90,6.1,9.0,2.6,Freezing Rain
2024-04-01,23:00,45.4215,-75.6972,88,21.2,0.0,14.0,Heavy Snow
2024-04-02,00:00,45.4215,-75.6972,10,19.8,1.2,1.1,Clear and Warm
2024-04-02,01:00,45.4215,-75.6972,98,24.7,1.3,16.6,Heavy Snow
2024-04-02,02:00,45.4215,-75.6972,80,13.3,1.8,0.0,Light Rain
2024-04-02,03:00,45.4215,-75.6972,7,22.5,0.4,0.7,Clear and Warm
2024-04-02,04:00,45.4215,-75.6972,80,3.4,1.0,0.0,Light Rain
2024-04-02,05:00,45.4215,-75.6972,98,20.0,0.3,5.5,Snow Showers
2024-04-02,06:00,45.4215,-75.6972,86,19.3,0.0,5.7,Snow Showers
2024-04-02,07:00,45.4215,-75.6972,9,6.9,1.3,0.0,Sunny
2024-04-02,08:00,45.4215,-75.6972,0,24.9,0.6,0.0,Sunny
2024-04-02,09:00,45.4215,-75.6972,18,16.3,0.9,1.4,Sunny
2024-04-02,10:00,45.4215,-75.6972,0,4.7,1.4,1.7,Clear and Warm
2024-04-02,11:00,45.4215,-75.6972,96,9.3,19.4,0.0,Thunderstorm
2024-04-02,12:00,45.4215,-75.6972,92,4.7,18.6,0.3,Thunderstorm
2024-04-02,13:00,45.4215,-75.6972,17,16.1,0.4,0.0,Sunny
2024-04-02,14:00,45.4215,-75.6972,0,11.8,0.0,1.7,Clear and Warm
2024-04-02,15:00,45.4215,-75.6972,0,17.9,0.0,1.5,Clear and Warm
2024-04-02,16:00,45.4215,-75.6972,98,6.5,0.9,15.6,Heavy Snow
2024-04-02,17:00,45.4215,-75.6972,95,2.1,1.1,13.5,Heavy Snow
2024-04-02,18:00,45.4215,-75.6972,100,4.6,0.0,16.5,Heavy Snow
2024-04-02,19:00,45.4215,-75.6972,86,11.2,14.6,0.2,Heavy Rain
2024-04-02,20:00,45.4215,-75.6972,86,21.4,14.1,1.4,Heavy Rain
2024-04-02,21:00,45.4215,-75.6972,100,11.4,0.0,6.8,Snow Showers
2024-04-02,22:00,45.4215,-75.6972,91,3.5,1.4,4.8,Snow Showers
2024-04-02,23:00,45.4215,-75.6972,87,21.0,0.0,15.2,Heavy Snow
2024-04-03,00:00,45.4215,-75.6972,90,20.4,0.0,3.9,Snow Showers
2024-04-03,01:00,45.4215,-75.6972,80,8.5,11.0,1.3,Freezing Rain
2024-04-03,02:00,45.4215,-75.6972,98,19.9,1.1,5.5,Snow Showers
2024-04-03,03:00,45.4215,-75.6972,88,7.9,0.1,3.8,Snow Showers
2024-04-03,04:00,45.4215,-75.6972,98,10.6,0.8,5.6,Snow Showers
2024-04-03,05:00,45.4215,-75.6972,98,5.1,14.2,0.0,Heavy Rain
2024-04-03,06:00,45.4215,-75.6972,33,23.2,0.5,1.7,Partly Cloudy
2024-04-03,07:00,45.4215,-75.6972,40,9.5,0.0,0.4,Partly Cloudy
2024-04-03,08:00,45.4215,-75.6972,90,2.1,0.2,14.7,Heavy Snow
2024-04-03,09:00,45.4215,-75.6972,50,6.0,0.2,1.2,Cloudy
2024-04-03,10:00,45.4215,-75.6972,60,14.8,1.5,0.9,Cloudy
2024-04-03,11:00,45.4215,-75.6972,2,19.3,0.0,1.3,Sunny
2024-04-03,12:00,45.4215,-75.6972,12,23.4,0.2,1.9,Sunny
2024-04-03,13:00,45.4215,-75.6972,89,9.5,11.2,5.0,Freezing Rain
2024-04-03,14:00,45.4215,-75.6972,100,18.2,19.6,1.7,Thunderstorm
2024-04-03,15:00,45.4215,-75.6972,100,24.7,1.4,16.8,Heavy Snow
2024-04-03,16:00,45.4215,-75.6972,97,22.1,0.0,16.8,Heavy Snow
2024-04-03,17:00,45.4215,-75.6972,100,2.1,0.6,14.9,Heavy Snow
2024-04-03,18:00,45.4215,-75.6972,99,13.1,0.4,14.5,Heavy Snow
2024-04-03,19:00,45.4215,-75.6972,91,15.2,1.2,4.3,Snow Showers
2024-04-03,20:00,45.4215,-75.6972,83,2.5,1.3,5.5,Snow Showers
2024-04-03,21:00,45.4215,-75.6972,95,13.7,1.1,4.7,Snow Showers
2024-04-03,22:00,45.4215,-75.6972,96,19.7,0.0,5.3,Snow Showers
2024-04-03,23:00,45.4215,-75.6972,92,22.6,0.0,6.4,Snow Showers
2024-04-04,00:00,45.4215,-75.6972,100,23.2,0.0,4.3,Snow Showers
2024-04-04,01:00,45.4215,-75.6972,90,5.1,21.1,0.4,Thunderstorm
2024-04-04,02:00,45.4215,-75.6972,100,7.5,0.2,13.1,Heavy Snow
2024-04-04,03:00,45.4215,-75.6972,90,20.7,16.3,0.0,Heavy Rain
2024-04-04,04:00,45.4215,-75.6972,96,9.3,14.0,0.4,Heavy Rain
2024-04-04,05:00,45.4215,-75.6972,81,11.2,1.7,6.7,Snow Showers
2024-04-04,06:00,45.4215,-75.6972,84,4.9,0.0,6.5,Snow Showers
2024-04-04,07:00,45.4215,-75.6972,69,6.1,0.0,0.2,Cloudy
2024-04-04,08:00,45.4215,-75.6972,84,13.1,16.5,0.5,Heavy Rain
2024-04-04,09:00,45.4215,-75.6972,89,6.7,14.6,1.5,Heavy Rain
2024-04-04,10:00,45.4215,-75.6972,91,20.7,16.4,0.3,Heavy Rain
2024-04-04,11:00,45.4215,-75.6972,7,16.8,0.0,0.0,Clear and Warm
2024-04-04,12:00,45.4215,-75.6972,87,16.6,0.0,13.4,Heavy Snow
2024-04-04,13:00,45.4215,-75.6972,52,20.7,0.0,1.9,Cloudy
2024-04-04,14:00,45.4215,-75.6972,10,5.4,0.0,0.0,Clear and Warm
2024-04-04,15:00,45.4215,-75.6972,81,24.0,8.1,4.3,Freezing Rain
2024-04-04,16:00,45.4215,-75.6972,92,18.6,1.5,13.6,Heavy Snow
2024-04-04,17:00,45.4215,-75.6972,100,11.1,0.0,14.7,Heavy Snow
2024-04-04,18:00,45.4215,-75.6972,96,22.3,0.0,15.2,Heavy Snow
2024-04-04,19:00,45.4215,-75.6972,100,13.6,19.7,0.0,Thunderstorm
2024-04-04,20:00,45.4215,-75.6972,89,19.2,20.6,1.6,Thunderstorm
2024-04-04,21:00,45.4215,-75.6972,82,9.4,10.4,2.2,Freezing Rain
2024-04-04,22:00,45.4215,-75.6972,87,4.5,11.2,2.3,Freezing Rain
2024-04-04,23:00,45.4215,-75.6972,91,18.6,9.4,3.1,Freezing Rain
2024-04-05,00:00,45.4215,-75.6972,94,16.9,11.9,1.9,Freezing Rain
2024-04-05,01:00,45.4215,-75.6972,100,12.3,0.0,16.7,Heavy Snow
2024-04-05,02:00,45.4215,-75.6972,99,16.1,1.1,14.8,Heavy Snow
2024-04-05,03:00,45.4215,-75.6972,86,19.3,0.0,16.5,Heavy Snow
2024-04-05,04:00,45.4215,-75.6972,100,9.7,1.6,14.2,Heavy Snow
2024-04-05,05:00,45.4215,-75.6972,86,19.1,0.3,15.5,Heavy Snow
2024-04-05,06:00,45.4215,-75.6972,92,6.5,0.1,14.2,Heavy Snow
2024-04-05,07:00,45.4215,-75.6972,6,14.4,0.0,0.9,Sunny
2024-04-05,08:00,45.4215,-75.6972,89,15.5,15.7,0.2,Heavy Rain
2024-04-05,09:00,45.4215,-75.6972,100,6.5,-0.0,13.3,Heavy Snow
2024-04-05,10:00,45.4215,-75.6972,100,18.2,16.7,1.1,Heavy Rain
2024-04-05,11:00,45.4215,-75.6972,12,14.0,0.0,1.7,Sunny
2024-04-05,12:00,45.4215,-75.6972,14,4.4,1.1,0.7,Sunny
2024-04-05,13:00,45.4215,-75.6972,86,11.9,3.0,0.9,Light Rain
2024-04-05,14:00,45.4215,-75.6972,84,23.3,1.7,0.0,Light Rain
2024-04-05,15:00,45.4215,-75.6972,15,18.8,0.3,0.0,Sunny
2024-04-05,16:00,45.4215,-75.6972,51,7.9,0.9,0.0,Cloudy
2024-04-05,17:00,45.4215,-75.6972,85,14.7,21.0,0.0,Thunderstorm
2024-04-05,18:00,45.4215,-75.6972,78,24.5,1.9,0.0,Light Rain
2024-04-05,19:00,45.4215,-75.6972,0,17.6,0.6,0.1,Clear and Warm
2024-04-05,20:00,45.4215,-75.6972,56,17.6,0.6,1.3,Cloudy
2024-04-05,21:00,45.4215,-75.6972,88,9.8,19.9,0.0,Thunderstorm
2024-04-05,22:00,45.4215,-75.6972,0,7.8,0.7,0.0,Clear and Warm
2024-04-05,23:00,45.4215,-75.6972,13,4.8,0.0,0.6,Clear and Warm
2024-04-06,00:00,45.4215,-75.6972,96,4.6,21.3,0.0,Thunderstorm
2024-04-06,01:00,45.4215,-75.6972,14,11.7,1.9,0.0,Clear and Warm
2024-04-06,02:00,45.4215,-75.6972,100,21.6,1.2,16.9,Heavy Snow
2024-04-06,03:00,45.4215,-75.6972,85,17.5,1.5,16.5,Heavy Snow
2024-04-06,04:00,45.4215,-75.6972,74,22.5,0.9,0.0,Light Rain
2024-04-06,05:00,45.4215,-75.6972,82,12.5,2.6,0.0,Light Rain
2024-04-06,06:00,45.4215,-75.6972,70,6.3,1.2,2.0,Light Rain
2024-04-06,07:00,45.4215,-75.6972,81,4.5,2.8,0.5,Light Rain
2024-04-06,08:00,45.4215,-75.6972,89,16.5,1.2,0.0,Light Rain
2024-04-06,09:00,45.4215,-75.6972,6,5.1,1.3,0.0,Clear and Warm
2024-04-06,10:00,45.4215,-75.6972,78,8.1,0.2,0.0,Light Rain
2024-04-06,11:00,45.4215,-75.6972,87,20.1,9.9,3.6,Freezing Rain
2024-04-06,12:00,45.4215,-75.6972,88,9.0,8.5,2.4,Freezing Rain
2024-04-06,13:00,45.4215,-75.6972,99,21.8,0.8,5.3,Snow Showers
2024-04-06,14:00,45.4215,-75.6972,89,24.9,0.0,14.5,Heavy Snow
2024-04-06,15:00,45.4215,-75.6972,88,24.1,0.4,16.3,Heavy Snow
2024-04-06,16:00,45.4215,-75.6972,2,2.9,0.0,0.0,Clear and Warm
2024-04-06,17:00,45.4215,-75.6972,1,19.2,0.9,0.3,Clear and Warm
2024-04-06,18:00,45.4215,-75.6972,2,7.0,0.3,1.4,Clear and Warm
2024-04-06,19:00,45.4215,-75.6972,14,18.6,0.2,1.2,Clear and Warm
2024-04-06,20:00,45.4215,-75.6972,12,23.2,0.0,0.1,Clear and Warm
2024-04-06,21:00,45.4215,-75.6972,85,5.7,16.3,0.0,Heavy Rain
2024-04-06,22:00,45.4215,-75.6972,100,18.6,21.6,1.7,Thunderstorm
2024-04-06,23:00,45.4215,-75.6972,88,14.3,1.2,5.7,Snow Showers
2024-04-07,00:00,45.4215,-75.6972,77,6.2,1.8,0.6,Light Rain
2024-04-07,01:00,45.4215,-75.6972,89,14.9,3.8,0.0,Light Rain
2024-04-07,02:00,45.4215,-75.6972,79,22.4,0.5,0.7,Light Rain
2024-04-07,03:00,45.4215,-75.6972,83,6.6,0.9,0.3,Light Rain
2024-04-07,04:00,45.4215,-75.6972,13,16.8,1.8,1.6,Clear and Warm
2024-04-07,05:00,45.4215,-75.6972,0,7.3,0.6,0.0,Clear and Warm
2024-04-07,06:00,45.4215,-75.6972,79,6.8,10.8,3.2,Freezing Rain
2024-04-07,07:00,45.4215,-75.6972,81,21.4,10.6,3.1,Freezing Rain
2024-04-07,08:00,45.4215,-75.6972,95,24.2,9.5,2.4,Freezing Rain
2024-04-07,09:00,45.4215,-75.6972,88,12.7,11.2,4.2,Freezing Rain
2024-04-07,10:00,45.4215,-75.6972,20,12.9,1.1,0.0,Sunny
2024-04-07,11:00,45.4215,-75.6972,4,23.6,0.0,1.5,Clear and Warm
2024-04-07,12:00,45.4215,-75.6972,91,20.2,0.0,3.5,Snow Showers
2024-04-07,13:00,45.4215,-75.6972,97,10.0,19.9,1.3,Thunderstorm
2024-04-07,14:00,45.4215,-75.6972,86,7.9,21.7,0.5,Thunderstorm
2024-04-07,15:00,45.4215,-75.6972,50,16.1,0.0,0.0,Cloudy
2024-04-07,16:00,45.4215,-75.6972,92,2.2,14.2,1.9,Heavy Rain
2024-04-07,17:00,45.4215,-75.6972,9,7.8,1.5,0.9,Sunny
2024-04-07,18:00,45.4215,-75.6972,21,13.3,0.0,0.0,Partly Cloudy
2024-04-07,19:00,45.4215,-75.6972,20,9.3,0.0,0.5,Partly Cloudy
2024-04-07,20:00,45.4215,-75.6972,31,14.4,1.5,0.3,Partly Cloudy
2024-04-07,21:00,45.4215,-75.6972,29,9.7,0.0,0.0,Partly Cloudy
2024-04-07,22:00,45.4215,-75.6972,20,13.5,1.3,2.0,Partly Cloudy
2024-04-07,23:00,45.4215,-75.6972,91,21.3,0.0,15.9,Heavy Snow
2024-04-08,00:00,45.4215,-75.6972,100,19.0,0.0,15.8,Heavy Snow
2024-04-08,01:00,45.4215,-75.6972,100,7.8,1.2,14.7,Heavy Snow
2024-04-08,02:00,45.4215,-75.6972,100,20.5,0.4,16.1,Heavy Snow
2024-04-08,03:00,45.4215,-75.6972,83,21.1,0.2,5.8,Snow Showers
2024-04-08,04:00,45.4215,-75.6972,75,8.7,2.3,0.0,Light Rain
2024-04-08,05:00,45.4215,-75.6972,96,8.8,18.4,0.0,Thunderstorm
2024-04-08,06:00,45.4215,-75.6972,87,15.9,19.1,1.5,Thunderstorm
2024-04-08,07:00,45.4215,-75.6972,90,15.1,13.8,1.8,Heavy Rain
2024-04-08,08:00,45.4215,-75.6972,80,5.0,15.0,1.8,Heavy Rain
2024-04-08,09:00,45.4215,-75.6972,92,4.4,15.2,0.0,Heavy Rain
2024-04-08,10:00,45.4215,-75.6972,90,18.8,15.5,0.1,Heavy Rain
2024-04-08,11:00,45.4215,-75.6972,89,6.5,10.9,2.0,Freezing Rain
2024-04-08,12:00,45.4215,-75.6972,98,15.3,18.0,0.0,Thunderstorm
2024-04-08,13:00,45.4215,-75.6972,81,10.8,3.1,1.4,Light Rain
2024-04-08,14:00,45.4215,-75.6972,85,15.1,0.4,14.4,Heavy Snow
2024-04-08,15:00,45.4215,-75.6972,85,4.6,1.9,13.1,Heavy Snow
2024-04-08,16:00,45.4215,-75.6972,100,21.0,1.0,14.5,Heavy Snow
2024-04-08,17:00,45.4215,-75.6972,92,5.2,18.7,0.0,Thunderstorm
2024-04-08,18:00,45.4215,-75.6972,91,21.4,21.4,0.0,Thunderstorm
2024-04-08,19:00,45.4215,-75.6972,94,19.3,19.4,0.9,Thunderstorm
2024-04-08,20:00,45.4215,-75.6972,93,4.1,20.5,0.6,Thunderstorm
2024-04-08,21:00,45.4215,-75.6972,16,19.9,1.5,0.0,Sunny
2024-04-08,22:00,45.4215,-75.6972,5,22.5,0.0,0.0,Sunny
2024-04-08,23:00,45.4215,-75.6972,18,19.9,0.3,1.5,Sunny
2024-04-09,00:00,45.4215,-75.6972,90,15.8,0.2,4.9,Snow Showers
2024-04-09,01:00,45.4215,-75.6972,21,3.7,1.3,0.0,Partly Cloudy
2024-04-09,02:00,45.4215,-75.6972,13,7.6,0.9,0.9,Sunny
2024-04-09,03:00,45.4215,-75.6972,92,22.8,0.0,16.4,Heavy Snow
2024-04-09,04:00,45.4215,-75.6972,83,13.7,1.6,0.0,Light Rain
2024-04-09,05:00,45.4215,-75.6972,72,24.5,1.5,0.7,Light Rain
2024-04-09,06:00,45.4215,-75.6972,34,22.5,0.0,0.9,Partly Cloudy
2024-04-09,07:00,45.4215,-75.6972,78,22.9,2.5,0.0,Light Rain
2024-04-09,08:00,45.4215,-75.6972,86,8.8,0.0,3.4,Snow Showers
2024-04-09,09:00,45.4215,-75.6972,93,9.8,0.0,5.3,Snow Showers
2024-04-09,10:00,45.4215,-75.6972,0,24.9,0.0,0.5,Clear and Warm
2024-04-09,11:00,45.4215,-75.6972,100,22.0,21.7,0.0,Thunderstorm
2024-04-09,12:00,45.4215,-75.6972,13,17.7,0.7,0.0,Sunny
2024-04-09,13:00,45.4215,-75.6972,0,23.5,0.0,0.0,Sunny
2024-04-09,14:00,45.4215,-75.6972,22,22.3,0.0,1.9,Partly Cloudy
2024-04-09,15:00,45.4215,-75.6972,95,8.0,0.0,5.0,Snow Showers
2024-04-09,16:00,45.4215,-75.6972,100,22.7,19.1,0.3,Thunderstorm
2024-04-09,17:00,45.4215,-75.6972,84,21.5,15.3,0.0,Heavy Rain
2024-04-09,18:00,45.4215,-75.6972,88,19.3,14.6,1.2,Heavy Rain
2024-04-09,19:00,45.4215,-75.6972,80,23.6,15.7,0.7,Heavy Rain
2024-04-09,20:00,45.4215,-75.6972,6,9.3,0.0,0.0,Sunny
2024-04-09,21:00,45.4215,-75.6972,93,3.9,0.4,4.6,Snow Showers
2024-04-09,22:00,45.4215,-75.6972,85,11.2,1.3,3.3,Snow Showers
2024-04-09,23:00,45.4215,-75.6972,96,16.3,2.0,3.3,Snow Showers
2024-04-10,00:00,45.4215,-75.6972,89,15.0,0.0,14.6,Heavy Snow
2024-04-10,01:00,45.4215,-75.6972,84,8.2,2.1,0.0,Light Rain
2024-04-10,02:00,45.4215,-75.6972,79,8.8,2.5,0.8,Light Rain
2024-04-10,03:00,45.4215,-75.6972,80,12.1,9.2,3.5,Freezing Rain
2024-04-10,04:00,45.4215,-75.6972,93,17.4,8.2,2.6,Freezing Rain
2024-04-10,05:00,45.4215,-75.6972,92,22.7,9.0,1.2,Freezing Rain
2024-04-10,06:00,45.4215,-75.6972,19,8.6,0.0,0.0,Sunny
2024-04-10,07:00,45.4215,-75.6972,2,24.2,0.0,1.4,Sunny
2024-04-10,08:00,45.4215,-75.6972,0,7.8,0.0,0.4,Clear and Warm
2024-04-10,09:00,45.4215,-75.6972,0,5.0,0.0,0.0,Clear and Warm
2024-04-10,10:00,45.4215,-75.6972,100,9.5,0.0,15.8,Heavy Snow
2024-04-10,11:00,45.4215,-75.6972,40,13.9,0.0,0.1,Partly Cloudy
2024-04-10,12:00,45.4215,-75.6972,28,19.7,0.0,0.6,Partly Cloudy
2024-04-10,13:00,45.4215,-75.6972,85,11.1,0.2,0.0,Light Rain
2024-04-10,14:00,45.4215,-75.6972,60,6.2,0.0,1.1,Cloudy
2024-04-10,15:00,45.4215,-75.6972,96,18.0,0.5,13.6,Heavy Snow
2024-04-10,16:00,45.4215,-75.6972,27,14.0,0.0,1.9,Partly Cloudy
2024-04-10,17:00,45.4215,-75.6972,97,6.5,16.7,1.4,Heavy Rain
2024-04-10,18:00,45.4215,-75.6972,3,23.7,0.0,0.0,Clear and Warm
2024-04-10,19:00,45.4215,-75.6972,90,3.8,0.5,14.1,Heavy Snow
2024-04-10,20:00,45.4215,-75.6972,100,2.3,1.2,13.2,Heavy Snow
2024-04-10,21:00,45.4215,-75.6972,93,11.5,0.5,16.4,Heavy Snow
2024-04-10,22:00,45.4215,-75.6972,100,24.4,0.0,13.8,Heavy Snow
2024-04-10,23:00,45.4215,-75.6972,100,7.8,0.6,16.0,Heavy Snow
2024-04-11,00:00,45.4215,-75.6972,95,21.1,18.0,0.0,Thunderstorm
2024-04-11,01:00,45.4215,-75.6972,96,12.3,20.5,0.1,Thunderstorm
2024-04-11,02:00,45.4215,-75.6972,100,10.2,18.6,0.6,Thunderstorm
2024-04-11,03:00,45.4215,-75.6972,98,6.9,18.7,0.0,Thunderstorm
