date,time,latitude,longitude,clouds,wind_speed_m_s,rain_mm,snow_mm,weather_condition
2024-04-21,04:00,45.4215,-75.6972,92,10.2,0.0,13.3,Heavy Snow
2024-04-21,05:00,45.4215,-75.6972,100,23.7,1.8,16.3,Heavy Snow
2024-04-21,06:00,45.4215,-75.6972,17,8.8,0.0,0.4,Sunny
2024-04-21,07:00,45.4215,-75.6972,20,7.9,1.8,0.3,Sunny
2024-04-21,08:00,45.4215,-75.6972,86,11.0,19.7,0.0,Thunderstorm
2024-04-21,09:00,45.4215,-75.6972,92,11.9,21.5,0.0,Thunderstorm
2024-04-21,10:00,45.4215,-75.6972,81,6.1,13.0,0.5,Heavy Rain
2024-04-21,11:00,45.4215,-75.6972,99,22.4,16.8,0.0,Heavy Rain
2024-04-21,12:00,45.4215,-75.6972,86,14.7,15.3,0.9,Heavy Rain
2024-04-21,13:00,45.4215,-75.6972,84,3.4,1.1,6.9,Snow Showers
2024-04-21,14:00,45.4215,-75.6972,12,13.7,0.0,0.3,Sunny
2024-04-21,15:00,45.4215,-75.6972,3,16.1,1.3,1.5,Clear and Warm
2024-04-21,16:00,45.4215,-75.6972,8,2.6,0.0,0.4,Clear and Warm
2024-04-21,17:00,45.4215,-75.6972,2,6.3,0.0,1.8,Clear and Warm
2024-04-21,18:00,45.4215,-75.6972,81,13.1,10.9,1.8,Freezing Rain
2024-04-21,19:00,45.4215,-75.6972,10,9.2,1.7,0.7,Clear and Warm
2024-04-21,20:00,45.4215,-75.6972,14,18.0,1.3,0.0,Clear and Warm
2024-04-21,21:00,45.4215,-75.6972,11,8.6,0.0,1.0,Clear and Warm
2024-04-21,22:00,45.4215,-75.6972,7,12.0,0.0,0.0,Clear and Warm
2024-04-21,23:00,45.4215,-75.6972,87,19.4,14.3,0.0,Heavy Rain
2024-04-22,00:00,45.4215,-75.6972,38,15.4,0.0,0.0,Partly Cloudy
2024-04-22,01:00,45.4215,-75.6972,1,17.3,1.8,0.0,Clear and Warm
2024-04-22,02:00,45.4215,-75.6972,0,11.3,1.1,0.0,Clear and Warm
2024-04-22,03:00,45.4215,-75.6972,8,14.3,0.0,0.7,Clear and Warm
2024-04-22,04:00,45.4215,-75.6972,25,15.4,0.0,-0.0,Partly Cloudy
2024-04-22,05:00,45.4215,-75.6972,32,18.0,0.0,0.0,Partly Cloudy
2024-04-22,06:00,45.4215,-75.6972,94,17.3,20.4,1.3,Thunderstorm
2024-04-22,07:00,45.4215,-75.6972,92,22.6,18.9,0.0,Thunderstorm
2024-04-22,08:00,45.4215,-75.6972,100,9.2,21.4,0.6,Thunderstorm
2024-04-22,09:00,45.4215,-75.6972,100,10.4,19.6,1.6,Thunderstorm
2024-04-22,10:00,45.4215,-75.6972,100,9.6,19.1,0.0,Thunderstorm
2024-04-22,11:00,45.4215,-75.6972,94,9.6,15.4,1.3,Heavy Rain
2024-04-22,12:00,45.4215,-75.6972,82,17.1,13.6,0.0,Heavy Rain
2024-04-22,13:00,45.4215,-75.6972,0,10.7,1.6,0.3,Clear and Warm
2024-04-22,14:00,45.4215,-75.6972,53,5.3,0.0,0.6,Cloudy
2024-04-22,15:00,45.4215,-75.6972,5,17.0,1.9,0.0,Clear and Warm
2024-04-22,16:00,45.4215,-75.6972,8,14.1,0.0,0.8,Clear and Warm
2024-04-22,17:00,45.4215,-75.6972,0,21.2,0.0,0.2,Sunny
2024-04-22,18:00,45.4215,-75.6972,27,23.4,0.0,1.1,Partly Cloudy
2024-04-22,19:00,45.4215,-75.6972,86,2.5,19.6,0.0,Thunderstorm
2024-04-22,20:00,45.4215,-75.6972,0,20.4,1.5,1.8,Sunny
2024-04-22,21:00,45.4215,-75.6972,9,3.0,1.0,0.0,Sunny
2024-04-22,22:00,45.4215,-75.6972,9,4.8,1.2,0.5,Sunny
2024-04-22,23:00,45.4215,-75.6972,83,14.1,16.6,0.6,Heavy Rain
2024-04-23,00:00,45.4215,-75.6972,92,15.5,16.2,1.7,Heavy Rain
2024-04-23,01:00,45.4215,-75.6972,86,16.7,14.3,0.0,Heavy Rain
2024-04-23,02:00,45.4215,-75.6972,82,14.2,15.5,0.7,Heavy Rain
2024-04-23,03:00,45.4215,-75.6972,84,18.8,16.8,1.5,Heavy Rain
2024-04-23,04:00,45.4215,-75.6972,89,19.9,0.0,16.2,Heavy Snow
2024-04-23,05:00,45.4215,-75.6972,100,8.2,0.0,14.9,Heavy Snow
2024-04-23,06:00,45.4215,-75.6972,92,21.8,0.0,15.9,Heavy Snow
2024-04-23,07:00,45.4215,-75.6972,100,4.8,0.0,15.2,Heavy Snow
2024-04-23,08:00,45.4215,-75.6972,100,2.7,1.4,13.6,Heavy Snow
2024-04-23,09:00,45.4215,-75.6972,90,6.1,3.0,0.0,Light Rain
2024-04-23,10:00,45.4215,-75.6972,78,6.1,0.4,0.7,Light Rain
2024-04-23,11:00,45.4215,-75.6972,89,9.6,3.5,1.9,Light Rain
2024-04-23,12:00,45.4215,-75.6972,89,13.5,1.1,1.6,Light Rain
2024-04-23,13:00,45.4215,-75.6972,86,23.4,0.1,-0.0,Light Rain
2024-04-23,14:00,45.4215,-75.6972,88,18.6,0.0,5.7,Snow Showers
2024-04-23,15:00,45.4215,-75.6972,18,18.6,0.0,1.9,Sunny
2024-04-23,16:00,45.4215,-75.6972,80,3.6,1.9,6.3,Snow Showers
2024-04-23,17:00,45.4215,-75.6972,97,22.3,0.0,5.1,Snow Showers
2024-04-23,18:00,45.4215,-75.6972,89,9.4,14.5,1.8,Heavy Rain
2024-04-23,19:00,45.4215,-75.6972,56,15.9,0.0,2.0,Cloudy
2024-04-23,20:00,45.4215,-75.6972,16,6.8,0.3,0.9,Sunny
2024-04-23,21:00,45.4215,-75.6972,100,13.4,2.0,14.2,Heavy Snow
2024-04-23,22:00,45.4215,-75.6972,99,16.0,0.0,13.9,Heavy Snow
2024-04-23,23:00,45.4215,-75.6972,87,23.8,15.7,0.5,Heavy Rain
2024-04-24,00:00,45.4215,-75.6972,92,6.5,0.4,14.0,Heavy Snow
2024-04-24,01:00,45.4215,-75.6972,88,13.4,14.8,0.0,Heavy Rain
2024-04-24,02:00,45.4215,-75.6972,85,10.8,16.3,0.0,Heavy Rain
2024-04-24,03:00,45.4215,-75.6972,99,10.8,1.7,14.3,Heavy Snow
2024-04-24,04:00,45.4215,-75.6972,82,16.9,9.0,4.5,Freezing Rain
2024-04-24,05:00,45.4215,-75.6972,32,8.4,1.3,1.9,Partly Cloudy
2024-04-24,06:00,45.4215,-75.6972,28,10.5,0.0,0.0,Partly Cloudy
2024-04-24,07:00,45.4215,-75.6972,39,4.3,0.6,1.9,Partly Cloudy
2024-04-24,08:00,45.4215,-75.6972,99,12.5,21.6,1.0,Thunderstorm
2024-04-24,09:00,45.4215,-75.6972,94,20.6,12.0,4.7,Freezing Rain
2024-04-24,10:00,45.4215,-75.6972,59,13.0,1.8,0.5,Cloudy
2024-04-24,11:00,45.4215,-75.6972,53,4.7,0.0,0.0,Cloudy
2024-04-24,12:00,45.4215,-75.6972,65,19.5,0.0,0.0,Cloudy
2024-04-24,13:00,45.4215,-75.6972,95,18.3,16.7,0.0,Heavy Rain
2024-04-24,14:00,45.4215,-75.6972,90,9.3,13.8,0.0,Heavy Rain
2024-04-24,15:00,45.4215,-75.6972,92,6.3,0.0,13.2,Heavy Snow
2024-04-24,16:00,45.4215,-75.6972,70,16.4,1.2,1.1,Cloudy
2024-04-24,17:00,45.4215,-75.6972,85,16.1,11.5,4.2,Freezing Rain
2024-04-24,18:00,45.4215,-75.6972,76,16.6,11.3,1.1,Freezing Rain
2024-04-24,19:00,45.4215,-75.6972,74,9.7,1.2,1.4,Light Rain
2024-04-24,20:00,45.4215,-75.6972,73,10.0,3.8,0.1,Light Rain
2024-04-24,21:00,45.4215,-75.6972,40,11.8,1.6,1.1,Partly Cloudy
2024-04-24,22:00,45.4215,-75.6972,20,3.9,1.4,0.0,Partly Cloudy
2024-04-24,23:00,45.4215,-75.6972,37,8.3,1.2,0.0,Partly Cloudy
2024-04-25,00:00,45.4215,-75.6972,40,15.8,0.0,1.1,Partly Cloudy
2024-04-25,01:00,45.4215,-75.6972,88,4.2,14.3,0.0,Heavy Rain
2024-04-25,02:00,45.4215,-75.6972,69,16.6,0.0,0.0,Cloudy
2024-04-25,03:00,45.4215,-75.6972,95,14.5,0.0,15.1,Heavy Snow
2024-04-25,04:00,45.4215,-75.6972,100,7.0,0.0,15.0,Heavy Snow
2024-04-25,05:00,45.4215,-75.6972,95,15.4,0.0,4.6,Snow Showers
2024-04-25,06:00,45.4215,-75.6972,94,15.0,0.0,6.5,Snow Showers
2024-04-25,07:00,45.4215,-75.6972,90,24.8,1.2,5.2,Snow Showers
2024-04-25,08:00,45.4215,-75.6972,79,11.4,8.8,3.2,Freezing Rain
2024-04-25,09:00,45.4215,-75.6972,89,4.0,8.1,4.1,Freezing Rain
2024-04-25,10:00,45.4215,-75.6972,18,20.5,0.0,0.0,Sunny
2024-04-25,11:00,45.4215,-75.6972,33,19.5,0.0,0.0,Partly Cloudy
2024-04-25,12:00,45.4215,-75.6972,16,9.3,0.0,0.9,Sunny
2024-04-25,13:00,45.4215,-75.6972,92,3.0,1.7,16.2,Heavy Snow
2024-04-25,14:00,45.4215,-75.6972,100,10.7,0.0,16.5,Heavy Snow
2024-04-25,15:00,45.4215,-75.6972,100,3.3,1.0,15.9,Heavy Snow
2024-04-25,16:00,45.4215,-75.6972,98,16.5,20.1,1.4,Thunderstorm
2024-04-25,17:00,45.4215,-75.6972,96,4.4,22.0,0.9,Thunderstorm
2024-04-25,18:00,45.4215,-75.6972,87,11.0,20.8,0.0,Thunderstorm
2024-04-25,19:00,45.4215,-75.6972,86,10.4,13.9,0.0,Heavy Rain
2024-04-25,20:00,45.4215,-75.6972,100,14.1,15.5,0.0,Heavy Rain
2024-04-25,21:00,45.4215,-75.6972,91,23.7,14.9,0.0,Heavy Rain
2024-04-25,22:00,45.4215,-75.6972,0,13.0,0.0,0.0,Clear and Warm
2024-04-25,23:00,45.4215,-75.6972,2,18.7,0.0,1.3,Clear and Warm
2024-04-26,00:00,45.4215,-75.6972,0,25.0,1.8,0.6,Clear and Warm
2024-04-26,01:00,45.4215,-75.6972,89,14.6,16.5,0.0,Heavy Rain
2024-04-26,02:00,45.4215,-75.6972,77,6.0,3.9,1.9,Light Rain
2024-04-26,03:00,45.4215,-75.6972,88,24.3,0.6,0.4,Light Rain
2024-04-26,04:00,45.4215,-75.6972,70,6.8,0.1,0.0,Light Rain
2024-04-26,05:00,45.4215,-75.6972,12,12.8,0.0,0.0,Sunny
2024-04-26,06:00,45.4215,-75.6972,0,4.8,0.0,1.4,Clear and Warm
2024-04-26,07:00,45.4215,-75.6972,84,20.3,8.9,1.7,Freezing Rain
2024-04-26,08:00,45.4215,-75.6972,76,14.4,1.9,0.0,Light Rain
2024-04-26,09:00,45.4215,-75.6972,83,2.7,1.5,3.2,Snow Showers
2024-04-26,10:00,45.4215,-75.6972,84,7.6,16.3,1.4,Heavy Rain
2024-04-26,11:00,45.4215,-75.6972,95,15.4,16.9,0.3,Heavy Rain
2024-04-26,12:00,45.4215,-75.6972,82,6.6,14.6,0.0,Heavy Rain
2024-04-26,13:00,45.4215,-75.6972,90,7.4,0.0,15.0,Heavy Snow
2024-04-26,14:00,45.4215,-75.6972,86,20.1,0.0,16.2,Heavy Snow
2024-04-26,15:00,45.4215,-75.6972,70,23.6,4.0,0.0,Light Rain
2024-04-26,16:00,45.4215,-75.6972,70,16.1,2.1,0.0,Light Rain
2024-04-26,17:00,45.4215,-75.6972,0,7.8,0.0,0.3,Clear and Warm
2024-04-26,18:00,45.4215,-75.6972,6,18.7,0.1,1.2,Clear and Warm
2024-04-26,19:00,45.4215,-75.6972,95,2.6,20.2,1.6,Thunderstorm
2024-04-26,20:00,45.4215,-75.6972,35,6.9,1.8,0.3,Partly Cloudy
2024-04-26,21:00,45.4215,-75.6972,100,15.6,0.2,15.2,Heavy Snow
2024-04-26,22:00,45.4215,-75.6972,98,7.6,0.3,16.6,Heavy Snow
2024-04-26,23:00,45.4215,-75.6972,93,12.5,1.4,16.1,Heavy Snow
2024-04-27,00:00,45.4215,-75.6972,95,20.5,2.0,15.7,Heavy Snow
2024-04-27,01:00,45.4215,-75.6972,86,5.4,0.0,14.0,Heavy Snow
2024-04-27,02:00,45.4215,-75.6972,75,17.5,0.8,1.8,Light Rain
2024-04-27,03:00,45.4215,-75.6972,93,12.3,0.0,5.6,Snow Showers
2024-04-27,04:00,45.4215,-75.6972,69,22.5,0.4,0.0,Cloudy
2024-04-27,05:00,45.4215,-75.6972,54,9.1,0.6,0.0,Cloudy
2024-04-27,06:00,45.4215,-75.6972,66,14.5,0.0,0.0,Cloudy
2024-04-27,07:00,45.4215,-75.6972,69,24.0,0.0,0.0,Cloudy
2024-04-27,08:00,45.4215,-75.6972,97,10.9,0.0,3.9,Snow Showers
2024-04-27,09:00,45.4215,-75.6972,79,14.1,3.6,0.4,Light Rain
2024-04-27,10:00,45.4215,-75.6972,70,3.6,2.2,0.1,Light Rain
2024-04-27,11:00,45.4215,-75.6972,74,6.2,1.6,0.0,Light Rain
2024-04-27,12:00,45.4215,-75.6972,89,2.1,0.0,14.6,Heavy Snow
2024-04-27,13:00,45.4215,-75.6972,95,12.3,0.0,3.8,Snow Showers
2024-04-27,14:00,45.4215,-75.6972,75,10.3,11.3,2.9,Freezing Rain
2024-04-27,15:00,45.4215,-75.6972,91,5.3,11.1,1.0,Freezing Rain
2024-04-27,16:00,45.4215,-75.6972,22,8.9,1.2,0.1,Partly Cloudy
2024-04-27,17:00,45.4215,-75.6972,26,14.6,0.0,0.0,Partly Cloudy
2024-04-27,18:00,45.4215,-75.6972,29,7.4,1.6,0.0,Partly Cloudy
2024-04-27,19:00,45.4215,-75.6972,86,6.9,1.6,0.0,Light Rain
2024-04-27,20:00,45.4215,-75.6972,16,13.7,0.0,0.0,Sunny
2024-04-27,21:00,45.4215,-75.6972,85,10.5,1.8,4.7,Snow Showers
2024-04-27,22:00,45.4215,-75.6972,79,18.8,2.9,0.0,Light Rain
2024-04-27,23:00,45.4215,-75.6972,80,4.7,3.7,0.0,Light Rain
2024-04-28,00:00,45.4215,-75.6972,72,9.9,1.6,0.0,Light Rain
2024-04-28,01:00,45.4215,-75.6972,81,9.8,1.1,0.0,Light Rain
2024-04-28,02:00,45.4215,-75.6972,18,11.3,0.0,0.0,Sunny
2024-04-28,03:00,45.4215,-75.6972,0,12.0,0.0,0.0,Sunny
2024-04-28,04:00,45.4215,-75.6972,97,10.5,18.6,0.0,Thunderstorm
2024-04-28,05:00,45.4215,-75.6972,100,21.9,18.1,0.6,Thunderstorm
2024-04-28,06:00,45.4215,-75.6972,96,12.8,21.0,0.0,Thunderstorm
2024-04-28,07:00,45.4215,-75.6972,74,17.2,3.0,0.0,Light Rain
2024-04-28,08:00,45.4215,-75.6972,91,18.2,14.2,0.9,Heavy Rain
2024-04-28,09:00,45.4215,-75.6972,89,21.1,16.3,0.0,Heavy Rain
2024-04-28,10:00,45.4215,-75.6972,86,19.4,1.7,0.0,Light Rain
2024-04-28,11:00,45.4215,-75.6972,16,17.2,0.0,0.8,Sunny
2024-04-28,12:00,45.4215,-75.6972,20,24.3,0.0,0.8,Sunny
2024-04-28,13:00,45.4215,-75.6972,13,17.9,0.1,0.4,Sunny
2024-04-28,14:00,45.4215,-75.6972,58,14.6,1.4,0.3,Cloudy
2024-04-28,15:00,45.4215,-75.6972,55,7.8,0.0,1.0,Cloudy
2024-04-28,16:00,45.4215,-75.6972,50,4.3,0.0,0.5,Cloudy
2024-04-28,17:00,45.4215,-75.6972,88,8.9,9.6,1.0,Freezing Rain
2024-04-28,18:00,45.4215,-75.6972,75,2.6,8.3,3.2,Freezing Rain
2024-04-28,19:00,45.4215,-75.6972,79,17.3,9.4,1.4,Freezing Rain
2024-04-28,20:00,45.4215,-75.6972,80,17.2,8.1,3.2,Freezing Rain
2024-04-28,21:00,45.4215,-75.6972,85,7.5,9.1,3.4,Freezing Rain
2024-04-28,22:00,45.4215,-75.6972,95,11.6,9.9,4.4,Freezing Rain
2024-04-28,23:00,45.4215,-75.6972,62,23.2,0.0,0.0,Cloudy
2024-04-29,00:00,45.4215,-75.6972,53,23.2,0.0,0.0,Cloudy
2024-04-29,01:00,45.4215,-75.6972,2,23.3,1.5,0.0,Clear and Warm
2024-04-29,02:00,45.4215,-75.6972,0,13.9,0.0,0.0,Clear and Warm
2024-04-29,03:00,45.4215,-75.6972,13,5.1,0.0,0.8,Clear and Warm
2024-04-29,04:00,45.4215,-75.6972,60,10.3,0.0,0.0,Cloudy
2024-04-29,05:00,45.4215,-75.6972,61,9.7,0.6,1.5,Cloudy
2024-04-29,06:00,45.4215,-75.6972,5,17.7,1.5,0.0,Clear and Warm
2024-04-29,07:00,45.4215,-75.6972,90,12.0,18.8,0.4,Thunderstorm
2024-04-29,08:00,45.4215,-75.6972,100,7.2,20.3,1.9,Thunderstorm
2024-04-29,09:00,45.4215,-75.6972,92,12.8,20.8,0.0,Thunderstorm
2024-04-29,10:00,45.4215,-75.6972,4,9.4,0.8,0.0,Clear and Warm
2024-04-29,11:00,45.4215,-75.6972,5,16.9,1.2,1.0,Clear and Warm
2024-04-29,12:00,45.4215,-75.6972,3,22.8,1.2,0.0,Clear and Warm
2024-04-29,13:00,45.4215,-75.6972,2,11.4,0.0,0.0,Clear and Warm
2024-04-29,14:00,45.4215,-75.6972,87,2.7,20.2,0.0,Thunderstorm
2024-04-29,15:00,45.4215,-75.6972,98,23.9,19.7,0.0,Thunderstorm
2024-04-29,16:00,45.4215,-75.6972,98,3.0,21.4,0.0,Thunderstorm
2024-04-29,17:00,45.4215,-75.6972,38,6.7,0.0,1.5,Partly Cloudy
2024-04-29,18:00,45.4215,-75.6972,21,21.5,0.0,0.3,Partly Cloudy
2024-04-29,19:00,45.4215,-75.6972,11,22.0,0.0,1.7,Clear and Warm
2024-04-29,20:00,45.4215,-75.6972,82,24.9,9.8,4.7,Freezing Rain
2024-04-29,21:00,45.4215,-75.6972,75,8.7,2.3,0.0,Light Rain
2024-04-29,22:00,45.4215,-75.6972,70,8.2,3.0,0.0,Light Rain
2024-04-29,23:00,45.4215,-75.6972,70,12.2,2.4,0.8,Light Rain
2024-04-30,00:00,45.4215,-75.6972,87,3.4,3.3,0.9,Light Rain
2024-04-30,01:00,45.4215,-75.6972,28,17.6,0.3,-0.0,Partly Cloudy
2024-04-30,02:00,45.4215,-75.6972,95,25.0,16.7,1.6,Heavy Rain
2024-04-30,03:00,45.4215,-75.6972,62,9.7,0.0,1.3,Cloudy
2024-04-30,04:00,45.4215,-75.6972,56,23.7,2.0,0.4,Cloudy
2024-04-30,05:00,45.4215,-75.6972,54,24.6,0.0,0.0,Cloudy
2024-04-30,06:00,45.4215,-75.6972,33,4.9,-0.0,0.9,Partly Cloudy
2024-04-30,07:00,45.4215,-75.6972,22,10.5,1.3,0.0,Partly Cloudy
2024-04-30,08:00,45.4215,-75.6972,52,12.7,0.5,0.0,Cloudy
2024-04-30,09:00,45.4215,-75.6972,90,19.7,10.0,4.2,Freezing Rain
2024-04-30,10:00,45.4215,-75.6972,20,4.1,1.1,1.9,Sunny
2024-04-30,11:00,45.4215,-75.6972,14,7.9,1.4,0.0,Sunny
2024-04-30,12:00,45.4215,-75.6972,90,7.4,0.8,3.3,Snow Showers
2024-04-30,13:00,45.4215,-75.6972,32,16.3,0.0,1.2,Partly Cloudy
2024-04-30,14:00,45.4215,-75.6972,27,2.4,1.5,0.0,Partly Cloudy
2024-04-30,15:00,45.4215,-75.6972,26,8.1,0.0,0.0,Partly Cloudy
2024-04-30,16:00,45.4215,-75.6972,81,5.6,2.0,1.2,Light Rain
2024-04-30,17:00,45.4215,-75.6972,76,22.1,2.4,0.9,Light Rain
2024-04-30,18:00,45.4215,-75.6972,100,10.5,0.0,16.8,Heavy Snow
2024-04-30,19:00,45.4215,-75.6972,100,2.1,1.2,16.1,Heavy Snow
2024-04-30,20:00,45.4215,-75.6972,94,13.0,0.0,13.8,Heavy Snow
2024-04-30,21:00,45.4215,-75.6972,86,18.8,0.5,4.4,Snow Showers
2024-04-30,22:00,45.4215,-75.6972,91,4.3,0.0,3.9,Snow Showers
2024-04-30,23:00,45.4215,-75.6972,80,4.6,0.0,5.2,Snow Showers
2024-05-01,00:00,45.4215,-75.6972,94,22.9,0.0,5.9,Snow Showers
2024-05-01,01:00,45.4215,-75.6972,88,16.9,1.5,0.2,Light Rain
2024-05-01,02:00,45.4215,-75.6972,99,4.7,0.0,6.8,Snow Showers
2024-05-01,03:00,45.4215,-75.6972,85,25.0,0.9,6.9,Snow Showers
2024-05-01,04:00,45.4215,-75.6972,60,17.8,1.1,0.5,Cloudy
2024-05-01,05:00,45.4215,-75.6972,100,2.3,20.7,0.0,Thunderstorm
