latitude,longitude,clouds,wind_speed_m_s,rain_mm,weather_condition
37.7749,-122.4194,13,3.3,-0.4,Sunny
37.7749,-122.4194,33,4.0,0.5,Partly Cloudy
37.7749,-122.4194,61,5.2,-0.1,Cloudy
37.7749,-122.4194,85,6.8,2.5,Light Rain
37.7749,-122.4194,88,8.1,7.0,Rain
37.7749,-122.4194,94,9.3,12.1,Thunderstorm
37.7749,-122.4194,87,9.9,15.4,Heavy Rain
37.7749,-122.4194,85,11.6,5.1,Rain
37.7749,-122.4194,44,12.2,0.5,Partly Cloudy
37.7749,-122.4194,14,13.6,-0.4,Sunny
37.7749,-122.4194,5,2.7,0.4,Sunny
37.7749,-122.4194,31,4.0,0.4,Partly Cloudy
37.7749,-122.4194,58,5.5,-0.3,Cloudy
37.7749,-122.4194,82,6.2,2.4,Light Rain
37.7749,-122.4194,93,7.9,6.6,Rain
37.7749,-122.4194,91,9.0,12.4,Thunderstorm
37.7749,-122.4194,93,10.4,14.8,Heavy Rain
37.7749,-122.4194,82,11.6,4.5,Rain
37.7749,-122.4194,42,12.5,-0.4,Partly Cloudy
37.7749,-122.4194,11,13.4,0.2,Sunny
37.7749,-122.4194,6,3.4,0.2,Sunny
37.7749,-122.4194,35,4.3,0.1,Partly Cloudy
37.7749,-122.4194,59,5.8,0.1,Cloudy
37.7749,-122.4194,80,6.4,1.7,Light Rain
37.7749,-122.4194,91,7.6,6.9,Rain
37.7749,-122.4194,92,8.8,11.6,Thunderstorm
37.7749,-122.4194,88,10.6,15.2,Heavy Rain
37.7749,-122.4194,90,11.5,4.9,Rain
37.7749,-122.4194,39,12.1,-0.3,Partly Cloudy
37.7749,-122.4194,17,13.9,0.0,Sunny
