date,time,clouds,wind_speed,rain,snow,weather_condition,optimal_tilt,optimal_azimuth
2024-04-23,05:00,100,8.2,0.0,14.9,Heavy Snow,0,359.68826918939186
2024-04-23,06:00,92,21.8,0.0,15.9,Heavy Snow,0,0.0
2024-04-23,07:00,100,4.8,0.0,15.2,Heavy Snow,0,32.550554984629514
2024-04-23,08:00,100,2.7,1.4,13.6,Heavy Snow,0,46.64052284982927
2024-04-23,09:00,90,6.1,3.0,0.0,Light Rain,0,59.057575959521216
2024-04-23,10:00,78,6.1,0.4,0.7,Light Rain,0,70.24419097444195
2024-04-23,11:00,89,9.6,3.5,1.9,Light Rain,10.657104884592751,80.77574461864907
2024-04-23,12:00,89,13.5,1.1,1.6,Light Rain,23.255983171566637,91.29788363997449
2024-04-23,13:00,86,23.4,0.1,-0.0,Light Rain,0,0.0
2024-04-23,14:00,88,18.6,0.0,5.7,Snow Showers,0,0.0
2024-04-23,15:00,18,18.6,0.0,1.9,Sunny,0,0.0
2024-04-23,16:00,80,3.6,1.9,6.3,Snow Showers,65.93004112315303,153.48193610658882
2024-04-23,17:00,97,22.3,0.0,5.1,Snow Showers,0,0.0
2024-04-23,18:00,89,9.4,14.5,1.8,Heavy Rain,0,0.0
2024-04-23,19:00,56,15.9,0.0,2.0,Cloudy,0,0.0
2024-04-23,20:00,16,6.8,0.3,0.9,Sunny,40.15270526521275,243.89364151586318
2024-04-23,21:00,100,13.4,2.0,14.2,Heavy Snow,36.29519769833128,257.1040839040942
2024-04-23,22:00,99,16.0,0.0,13.9,Heavy Snow,0,0.0
2024-04-23,23:00,87,23.8,15.7,0.5,Heavy Rain,0,0.0
2024-04-24,00:00,92,6.5,0.4,14.0,Heavy Snow,0,289.5298761587669
2024-04-24,01:00,88,13.4,14.8,0.0,Heavy Rain,0,0.0
2024-04-24,02:00,85,10.8,16.3,0.0,Heavy Rain,0,0.0
2024-04-24,03:00,99,10.8,1.7,14.3,Heavy Snow,0,327.0724361217657
2024-04-24,04:00,82,16.9,9.0,4.5,Freezing Rain,0,0.0
2024-04-24,05:00,32,8.4,1.3,1.9,Partly Cloudy,0,359.7415829266632
2024-04-24,06:00,28,10.5,0.0,0.0,Partly Cloudy,0,16.678260396258395
2024-04-24,07:00,39,4.3,0.6,1.9,Partly Cloudy,0,32.4542252955863
2024-04-24,08:00,99,12.5,21.6,1.0,Thunderstorm,0,0.0
2024-04-24,09:00,94,20.6,12.0,4.7,Freezing Rain,0,0.0
2024-04-24,10:00,59,13.0,1.8,0.5,Cloudy,0,70.05375396202555
2024-04-24,11:00,53,4.7,0.0,0.0,Cloudy,9.143054708402365,80.57050716610229
2024-04-24,12:00,65,19.5,0.0,0.0,Cloudy,0,0.0
2024-04-24,13:00,95,18.3,16.7,0.0,Heavy Rain,0,0.0
2024-04-24,14:00,90,9.3,13.8,0.0,Heavy Rain,0,0.0
2024-04-24,15:00,92,6.3,0.0,13.2,Heavy Snow,58.599422291843794,131.9012698096182
2024-04-24,16:00,70,16.4,1.2,1.1,Cloudy,0,0.0
2024-04-24,17:00,85,16.1,11.5,4.2,Freezing Rain,0,0.0
2024-04-24,18:00,76,16.6,11.3,1.1,Freezing Rain,0,0.0
2024-04-24,19:00,74,9.7,1.2,1.4,Light Rain,58.90948060568156,227.63130910856515
2024-04-24,20:00,73,10.0,3.8,0.1,Light Rain,48.44889936739929,244.21426724786093
2024-04-24,21:00,40,11.8,1.6,1.1,Partly Cloudy,30.448497770542964,257.4057134785116
2024-04-24,22:00,20,3.9,1.4,0.0,Partly Cloudy,20.01983974913235,268.7318975068346
2024-04-24,23:00,37,8.3,1.2,0.0,Partly Cloudy,9.540360056789304,279.2637216488616
2024-04-25,00:00,40,15.8,0.0,1.1,Partly Cloudy,0,0.0
2024-04-25,01:00,88,4.2,14.3,0.0,Heavy Rain,0,0.0
2024-04-25,02:00,69,16.6,0.0,0.0,Cloudy,0,0.0
2024-04-25,03:00,95,14.5,0.0,15.1,Heavy Snow,0,327.25662944524606
2024-04-25,04:00,100,7.0,0.0,15.0,Heavy Snow,0,342.94519450454874
2024-04-25,05:00,95,15.4,0.0,4.6,Snow Showers,0,0.0
2024-04-25,06:00,94,15.0,0.0,6.5,Snow Showers,0,16.64812111259448
2024-04-25,07:00,90,24.8,1.2,5.2,Snow Showers,0,0.0
2024-04-25,08:00,79,11.4,8.8,3.2,Freezing Rain,0,0.0
2024-04-25,09:00,89,4.0,8.1,4.1,Freezing Rain,0,0.0
2024-04-25,10:00,18,20.5,0.0,0.0,Sunny,0,0.0
2024-04-25,11:00,33,19.5,0.0,0.0,Partly Cloudy,0,0.0
2024-04-25,12:00,16,9.3,0.0,0.9,Sunny,19.894193947660458,90.86095189485638
2024-04-25,13:00,92,3.0,1.7,16.2,Heavy Snow,36.42127655917466,102.12515677609753
2024-04-25,14:00,100,10.7,0.0,16.5,Heavy Snow,48.39221723170006,115.22375566564722
2024-04-25,15:00,100,3.3,1.0,15.9,Heavy Snow,58.95418836254569,131.68865245311662
2024-04-25,16:00,98,16.5,20.1,1.4,Thunderstorm,0,0.0
2024-04-25,17:00,96,4.4,22.0,0.9,Thunderstorm,0,0.0
2024-04-25,18:00,87,11.0,20.8,0.0,Thunderstorm,0,0.0
2024-04-25,19:00,86,10.4,13.9,0.0,Heavy Rain,0,0.0
2024-04-25,20:00,100,14.1,15.5,0.0,Heavy Rain,0,0.0
2024-04-25,21:00,91,23.7,14.9,0.0,Heavy Rain,0,0.0
2024-04-25,22:00,0,13.0,0.0,0.0,Clear and Warm,20.21427944077328,269.01027164009975
2024-04-25,23:00,2,18.7,0.0,1.3,Clear and Warm,0,0.0
2024-04-26,00:00,0,25.0,1.8,0.6,Clear and Warm,0,0.0
2024-04-26,01:00,89,14.6,16.5,0.0,Heavy Rain,0,0.0
2024-04-26,02:00,77,6.0,3.9,1.9,Light Rain,0,313.4938368083295
2024-04-26,03:00,88,24.3,0.6,0.4,Light Rain,0,0.0
2024-04-26,04:00,70,6.8,0.1,0.0,Light Rain,0,343.0684847007444
2024-04-26,05:00,12,12.8,0.0,0.0,Sunny,0,359.8398307940855
2024-04-26,06:00,0,4.8,0.0,1.4,Clear and Warm,0,16.616677161286873
2024-04-26,07:00,84,20.3,8.9,1.7,Freezing Rain,0,0.0
2024-04-26,08:00,76,14.4,1.9,0.0,Light Rain,0,46.21527391423933
2024-04-26,09:00,83,2.7,1.5,3.2,Snow Showers,0,58.546267561421246
2024-04-26,10:00,84,7.6,16.3,1.4,Heavy Rain,0,0.0
2024-04-26,11:00,95,15.4,16.9,0.3,Heavy Rain,0,0.0
2024-04-26,12:00,82,6.6,14.6,0.0,Heavy Rain,0,0.0
2024-04-26,13:00,90,7.4,0.0,15.0,Heavy Snow,36.72729311813405,101.89450754933614
2024-04-26,14:00,86,20.1,0.0,16.2,Heavy Snow,0,0.0
2024-04-26,15:00,70,23.6,4.0,0.0,Light Rain,0,0.0
2024-04-26,16:00,70,16.1,2.1,0.0,Light Rain,0,0.0
2024-04-26,17:00,0,7.8,0.0,0.3,Clear and Warm,58.408324828997536,179.77463095594226
2024-04-26,18:00,6,18.7,0.1,1.2,Clear and Warm,0,0.0
2024-04-26,19:00,95,2.6,20.2,1.6,Thunderstorm,0,0.0
2024-04-26,20:00,35,6.9,1.8,0.3,Partly Cloudy,40.810032601077005,244.84614231059993
2024-04-26,21:00,100,15.6,0.2,15.2,Heavy Snow,0,0.0
2024-04-26,22:00,98,7.6,0.3,16.6,Heavy Snow,24.488724875127126,269.28491380837505
2024-04-26,23:00,93,12.5,1.4,16.1,Heavy Snow,11.92194776903136,279.7843318408381
2024-04-27,00:00,95,20.5,2.0,15.7,Heavy Snow,0,0.0
2024-04-27,01:00,86,5.4,0.0,14.0,Heavy Snow,0,301.3978203587397
2024-04-27,02:00,75,17.5,0.8,1.8,Light Rain,0,0.0
2024-04-27,03:00,93,12.3,0.0,5.6,Snow Showers,0,327.61133999838114
2024-04-27,04:00,69,22.5,0.4,0.0,Cloudy,0,0.0
2024-04-27,05:00,54,9.1,0.6,0.0,Cloudy,0,359.8847259057735
2024-04-27,06:00,66,14.5,0.0,0.0,Cloudy,0,16.58390193331229
2024-04-27,07:00,69,24.0,0.0,0.0,Cloudy,0,0.0
2024-04-27,08:00,97,10.9,0.0,3.9,Snow Showers,0,46.07472808607798
2024-04-27,09:00,79,14.1,3.6,0.4,Light Rain,0,58.377631922243154
2024-04-27,10:00,70,3.6,2.2,0.1,Light Rain,0,69.48810155425878
2024-04-27,11:00,74,6.2,1.6,0.0,Light Rain,11.885386471062532,79.95973018766995
2024-04-27,12:00,89,2.1,0.0,14.6,Heavy Snow,24.46930651515101,90.42624826385787
2024-04-27,13:00,95,12.3,0.0,3.8,Snow Showers,37.02780153384477,101.66395654073756
2024-04-27,14:00,75,10.3,11.3,2.9,Freezing Rain,0,0.0
2024-04-27,15:00,91,5.3,11.1,1.0,Freezing Rain,0,0.0
2024-04-27,16:00,22,8.9,1.2,0.1,Partly Cloudy,56.213020973553505,153.00985592434427
2024-04-27,17:00,26,14.6,0.0,0.0,Partly Cloudy,58.724946373173616,179.8440519226308
2024-04-27,18:00,29,7.4,1.6,0.0,Partly Cloudy,56.29075337927927,206.73013720394752
2024-04-27,19:00,86,6.9,1.6,0.0,Light Rain,59.80534505913086,228.57691919285784
2024-04-27,20:00,16,13.7,0.0,0.0,Sunny,41.024601127811025,245.15705200723426
2024-04-27,21:00,85,10.5,1.8,4.7,Snow Showers,37.25434777267492,258.28949829627294
2024-04-27,22:00,79,18.8,2.9,0.0,Light Rain,0,0.0
2024-04-27,23:00,80,4.7,3.7,0.0,Light Rain,12.15639000023134,280.0387044003186
2024-04-28,00:00,72,9.9,1.6,0.0,Light Rain,0,290.5171554602234
2024-04-28,01:00,81,9.8,1.1,0.0,Light Rain,0,301.6239780758497
2024-04-28,02:00,18,11.3,0.0,0.0,Sunny,0,313.90910377976735
2024-04-28,03:00,0,12.0,0.0,0.0,Sunny,0,327.7817913028309
2024-04-28,04:00,97,10.5,18.6,0.0,Thunderstorm,0,0.0
2024-04-28,05:00,100,21.9,18.1,0.6,Thunderstorm,0,0.0
2024-04-28,06:00,96,12.8,21.0,0.0,Thunderstorm,0,0.0
2024-04-28,07:00,74,17.2,3.0,0.0,Light Rain,0,0.0
2024-04-28,08:00,91,18.2,14.2,0.9,Heavy Rain,0,0.0
2024-04-28,09:00,89,21.1,16.3,0.0,Heavy Rain,0,0.0
2024-04-28,10:00,86,19.4,1.7,0.0,Light Rain,0,0.0
2024-04-28,11:00,16,17.2,0.0,0.8,Sunny,0,0.0
2024-04-28,12:00,20,24.3,0.0,0.8,Sunny,0,0.0
2024-04-28,13:00,13,17.9,0.1,0.4,Sunny,0,0.0
2024-04-28,14:00,58,14.6,1.4,0.3,Cloudy,41.11770869476411,114.51161005419709
2024-04-28,15:00,55,7.8,0.0,1.0,Cloudy,49.98719679125693,131.03746941568443
2024-04-28,16:00,50,4.3,0.0,0.5,Cloudy,56.51989227578907,152.88326267576667
2024-04-28,17:00,88,8.9,9.6,1.0,Freezing Rain,0,0.0
2024-04-28,18:00,75,2.6,8.3,3.2,Freezing Rain,0,0.0
2024-04-28,19:00,79,17.3,9.4,1.4,Freezing Rain,0,0.0
2024-04-28,20:00,80,17.2,8.1,3.2,Freezing Rain,0,0.0
2024-04-28,21:00,85,7.5,9.1,3.4,Freezing Rain,0,0.0
2024-04-28,22:00,95,11.6,9.9,4.4,Freezing Rain,0,0.0
2024-04-28,23:00,62,23.2,0.0,0.0,Cloudy,0,0.0
2024-04-29,00:00,53,23.2,0.0,0.0,Cloudy,0,0.0
2024-04-29,01:00,2,23.3,1.5,0.0,Clear and Warm,0,0.0
2024-04-29,02:00,0,13.9,0.0,0.0,Clear and Warm,0,314.10972568141216
2024-04-29,03:00,13,5.1,0.0,0.8,Clear and Warm,0,327.9475995369124
2024-04-29,04:00,60,10.3,0.0,0.0,Cloudy,0,343.41408691656875
2024-04-29,05:00,61,9.7,0.6,1.5,Cloudy,0,359.9659786972462
2024-04-29,06:00,5,17.7,1.5,0.0,Clear and Warm,0,0.0
2024-04-29,07:00,90,12.0,18.8,0.4,Thunderstorm,0,0.0
2024-04-29,08:00,100,7.2,20.3,1.9,Thunderstorm,0,0.0
2024-04-29,09:00,92,12.8,20.8,0.0,Thunderstorm,0,0.0
2024-04-29,10:00,4,9.4,0.8,0.0,Clear and Warm,0.2555136032282754,69.11586465188356
2024-04-29,11:00,5,16.9,1.2,1.0,Clear and Warm,0,0.0
2024-04-29,12:00,3,22.8,1.2,0.0,Clear and Warm,0,0.0
2024-04-29,13:00,2,11.4,0.0,0.0,Clear and Warm,31.343219197791225,101.20339146923902
2024-04-29,14:00,87,2.7,20.2,0.0,Thunderstorm,0,0.0
2024-04-29,15:00,98,23.9,19.7,0.0,Thunderstorm,0,0.0
2024-04-29,16:00,98,3.0,21.4,0.0,Thunderstorm,0,0.0
2024-04-29,17:00,38,6.7,0.0,1.5,Partly Cloudy,59.34643917508178,179.97362911710388
2024-04-29,18:00,21,21.5,0.0,0.3,Partly Cloudy,0,0.0
2024-04-29,19:00,11,22.0,0.0,1.7,Clear and Warm,0,0.0
2024-04-29,20:00,82,24.9,9.8,4.7,Freezing Rain,0,0.0
2024-04-29,21:00,75,8.7,2.3,0.0,Light Rain,37.72103214990399,258.85973465703364
2024-04-29,22:00,70,8.2,3.0,0.0,Light Rain,25.172927375378137,270.0853150246506
2024-04-29,23:00,70,12.2,2.4,0.8,Light Rain,12.62049533476338,280.53510222131763
2024-04-30,00:00,87,3.4,3.3,0.9,Light Rain,0.486477319350863,290.9855335001034
2024-04-30,01:00,28,17.6,0.3,-0.0,Partly Cloudy,0,0.0
2024-04-30,02:00,95,25.0,16.7,1.6,Heavy Rain,0,0.0
2024-04-30,03:00,62,9.7,0.0,1.3,Cloudy,0,328.1087381515151
2024-04-30,04:00,56,23.7,2.0,0.4,Cloudy,0,0.0
2024-04-30,05:00,54,24.6,0.0,0.0,Cloudy,0,0.0
2024-04-30,06:00,33,4.9,-0.0,0.9,Partly Cloudy,0,16.477377044806303
2024-04-30,07:00,22,10.5,1.3,0.0,Partly Cloudy,0,31.87401032711267
2024-04-30,08:00,52,12.7,0.5,0.0,Cloudy,0,45.65651695947497
2024-04-30,09:00,90,19.7,10.0,4.2,Freezing Rain,0,0.0
2024-04-30,10:00,20,4.1,1.1,1.9,Sunny,0.5013815192285833,68.93127201732875
2024-04-30,11:00,14,7.9,1.4,0.0,Sunny,10.626519739627156,79.35700685207411
2024-04-30,12:00,90,7.4,0.8,3.3,Snow Showers,25.32286518275108,89.77917779263646
2024-04-30,13:00,32,16.3,0.0,1.2,Partly Cloudy,0,0.0
2024-04-30,14:00,27,2.4,1.5,0.0,Partly Cloudy,41.62046723588389,114.03337314425198
2024-04-30,15:00,26,8.1,0.0,0.0,Partly Cloudy,50.5351416303223,130.59255081884788
2024-04-30,16:00,81,5.6,2.0,1.2,Light Rain,68.54371540364292,152.61932354403984
2024-04-30,17:00,76,22.1,2.4,0.9,Light Rain,0,0.0
2024-04-30,18:00,100,10.5,0.0,16.8,Heavy Snow,68.558666964107,207.45487645258325
2024-04-30,19:00,100,2.1,1.2,16.1,Heavy Snow,60.670247953333586,229.49559670861066
2024-04-30,20:00,94,13.0,0.0,13.8,Heavy Snow,49.98554356341834,246.06762766352114
2024-04-30,21:00,86,18.8,0.5,4.4,Snow Showers,0,0.0
2024-04-30,22:00,91,4.3,0.0,3.9,Snow Showers,25.397405604811272,270.34390041839197
2024-04-30,23:00,80,4.6,0.0,5.2,Snow Showers,12.85008432433939,280.7769387005309
2024-05-01,00:00,94,22.9,0.0,5.9,Snow Showers,0,0.0
2024-05-01,01:00,88,16.9,1.5,0.2,Light Rain,0,0.0
2024-05-01,02:00,99,4.7,0.0,6.8,Snow Showers,0,314.4967093280606
2024-05-01,03:00,85,25.0,0.9,6.9,Snow Showers,0,0.0
2024-05-01,04:00,60,17.8,1.1,0.5,Cloudy,0,0.0
2024-05-01,05:00,100,2.3,20.7,0.0,Thunderstorm,0,0.0
2024-04-01,06:00,23,10.2,0.0,0.9,Partly Cloudy,0,17.09038420961076
2024-04-01,07:00,21,16.5,1.9,1.2,Partly Cloudy,0,0.0
2024-04-01,08:00,97,12.3,15.8,0.0,Heavy Rain,0,0.0
2024-04-01,09:00,14,17.6,1.3,0.0,Clear and Warm,0,0.0
2024-04-01,10:00,90,11.1,0.1,1.9,Light Rain,0,74.65596634390454
2024-04-01,11:00,75,16.0,2.8,1.3,Light Rain,0,0.0
2024-04-01,12:00,88,10.0,0.8,0.0,Light Rain,15.378891993693323,96.17867855626912
2024-04-01,13:00,71,23.5,1.6,0.0,Light Rain,0,0.0
2024-04-01,14:00,97,5.0,19.9,1.2,Thunderstorm,0,0.0
2024-04-01,15:00,100,15.8,19.4,0.0,Thunderstorm,0,0.0
2024-04-01,16:00,100,14.4,2.0,13.3,Heavy Snow,56.363199463124126,155.3238343798589
2024-04-01,17:00,100,2.5,1.9,16.6,Heavy Snow,59.36670041141829,177.52906982650484
2024-04-01,18:00,5,4.1,1.1,0.9,Clear and Warm,47.862252499366285,200.11737238082858
2024-04-01,19:00,53,20.0,0.3,0.4,Cloudy,0,0.0
2024-04-01,20:00,92,24.2,8.8,2.8,Freezing Rain,0,0.0
2024-04-01,21:00,86,22.0,9.4,2.1,Freezing Rain,0,0.0
2024-04-01,22:00,90,6.1,9.0,2.6,Freezing Rain,0,0.0
2024-04-01,23:00,88,21.2,0.0,14.0,Heavy Snow,0,0.0
2024-04-02,00:00,10,19.8,1.2,1.1,Clear and Warm,0,0.0
2024-04-02,01:00,98,24.7,1.3,16.6,Heavy Snow,0,0.0
2024-04-02,02:00,80,13.3,1.8,0.0,Light Rain,0,307.2198465810251
2024-04-02,03:00,7,22.5,0.4,0.7,Clear and Warm,0,0.0
2024-04-02,04:00,80,3.4,1.0,0.0,Light Rain,0,339.05170179169477
2024-04-02,05:00,98,20.0,0.3,5.5,Snow Showers,0,0.0
2024-04-02,06:00,86,19.3,0.0,5.7,Snow Showers,0,0.0
2024-04-02,07:00,9,6.9,1.3,0.0,Sunny,0,34.62337641113584
2024-04-02,08:00,0,24.9,0.6,0.0,Sunny,0,0.0
2024-04-02,09:00,18,16.3,0.9,1.4,Sunny,0,0.0
2024-04-02,10:00,0,4.7,1.4,1.7,Clear and Warm,0,74.44682479297387
2024-04-02,11:00,96,9.3,19.4,0.0,Thunderstorm,0,0.0
2024-04-02,12:00,92,4.7,18.6,0.3,Thunderstorm,0,0.0
2024-04-02,13:00,17,16.1,0.4,0.0,Sunny,0,0.0
2024-04-02,14:00,0,11.8,0.0,1.7,Clear and Warm,33.08727249854881,120.36558640090249
2024-04-02,15:00,0,17.9,0.0,1.5,Clear and Warm,0,0.0
2024-04-02,16:00,98,6.5,0.9,15.6,Heavy Snow,56.829395820086276,155.26036483982386
2024-04-02,17:00,95,2.1,1.1,13.5,Heavy Snow,59.829806343311,177.62438396392895
2024-04-02,18:00,100,4.6,0.0,16.5,Heavy Snow,57.860028759639505,200.36341873448475
2024-04-02,19:00,86,11.2,14.6,0.2,Heavy Rain,0,0.0
2024-04-02,20:00,86,21.4,14.1,1.4,Heavy Rain,0,0.0
2024-04-02,21:00,100,11.4,0.0,6.8,Snow Showers,30.71249960449503,250.22314763624303
2024-04-02,22:00,91,3.5,1.4,4.8,Snow Showers,18.477291445819777,261.90097374630204
2024-04-02,23:00,87,21.0,0.0,15.2,Heavy Snow,0,0.0
2024-04-03,00:00,90,20.4,0.0,3.9,Snow Showers,0,0.0
2024-04-03,01:00,80,8.5,11.0,1.3,Freezing Rain,0,0.0
2024-04-03,02:00,98,19.9,1.1,5.5,Snow Showers,0,0.0
2024-04-03,03:00,88,7.9,0.1,3.8,Snow Showers,0,322.2273018002409
2024-04-03,04:00,98,10.6,0.8,5.6,Snow Showers,0,339.26083826634556
2024-04-03,05:00,98,5.1,14.2,0.0,Heavy Rain,0,0.0
2024-04-03,06:00,33,23.2,0.5,1.7,Partly Cloudy,0,0.0
2024-04-03,07:00,40,9.5,0.0,0.4,Partly Cloudy,0,34.51990848488447
2024-04-03,08:00,90,2.1,0.2,14.7,Heavy Snow,0,49.65781870685578
2024-04-03,09:00,50,6.0,0.2,1.2,Cloudy,0,62.6875880925308
2024-04-03,10:00,60,14.8,1.5,0.9,Cloudy,0,74.23847125089765
2024-04-03,11:00,2,19.3,0.0,1.3,Sunny,0,0.0
2024-04-03,12:00,12,23.4,0.2,1.9,Sunny,0,0.0
2024-04-03,13:00,89,9.5,11.2,5.0,Freezing Rain,0,0.0
2024-04-03,14:00,100,18.2,19.6,1.7,Thunderstorm,0,0.0
2024-04-03,15:00,100,24.7,1.4,16.8,Heavy Snow,0,0.0
2024-04-03,16:00,97,22.1,0.0,16.8,Heavy Snow,0,0.0
2024-04-03,17:00,100,2.1,0.6,14.9,Heavy Snow,60.290980672517094,177.72009141314447
2024-04-03,18:00,99,13.1,0.4,14.5,Heavy Snow,58.28318782297448,200.6111891156653
2024-04-03,19:00,91,15.2,1.2,4.3,Snow Showers,0,0.0
2024-04-03,20:00,83,2.5,1.3,5.5,Snow Showers,42.31690279757455,237.0912975032346
2024-04-03,21:00,95,13.7,1.1,4.7,Snow Showers,30.997603444596315,250.56488388905132
2024-04-03,22:00,96,19.7,0.0,5.3,Snow Showers,0,0.0
2024-04-03,23:00,92,22.6,0.0,6.4,Snow Showers,0,0.0
2024-04-04,00:00,100,23.2,0.0,4.3,Snow Showers,0,